,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[98.0, 99.0]","[34.3685, 36.7287]","[34.5986, 36.3002]","[34.9692, 35.8888]","[34.9109, 36.0566]","[34.929, 36.213]","[34.7499, 36.547]","[34.7797, 36.6287]","[35.1989, 36.3042]","[34.921, 36.6725]","[34.8604, 36.7769]","[35.1414, 36.4251]","[34.8906, 36.4716]"
"[99.0, 100.0]","[34.3859, 36.7328]","[34.603, 36.3149]","[34.9825, 35.8876]","[34.909, 36.0637]","[34.9365, 36.209]","[34.7489, 36.5558]","[34.772, 36.6512]","[35.1937, 36.328]","[34.8534, 36.758]","[34.8754, 36.7775]","[35.1584, 36.4239]","[34.9295, 36.4517]"
"[100.0, 105.0]","[34.4578, 36.7284]","[34.6753, 36.2923]","[35.0131, 35.8848]","[34.9532, 36.0352]","[34.9781, 36.1795]","[34.7824, 36.5275]","[34.7925, 36.6194]","[35.2363, 36.2573]","[35.0126, 36.5706]","[34.8765, 36.773]","[35.2174, 36.3998]","[35.0284, 36.4165]"
"[105.0, 110.0]","[34.5707, 36.708]","[34.7745, 36.2729]","[35.0533, 35.8982]","[35.0164, 36.0044]","[35.0244, 36.1567]","[34.8276, 36.5021]","[34.8327, 36.59]","[35.2888, 36.2019]","[35.0611, 36.5142]","[34.9088, 36.7492]","[35.2912, 36.3697]","[35.156, 36.3676]"
"[110.0, 115.0]","[34.6947, 36.6549]","[34.867, 36.253]","[35.0907, 35.9173]","[35.0682, 35.9864]","[35.0747, 36.1225]","[34.8875, 36.4484]","[34.8738, 36.5489]","[35.3218, 36.1628]","[35.0661, 36.5002]","[34.9575, 36.6996]","[35.3318, 36.3505]","[35.2869, 36.2869]"
"[115.0, 120.0]","[34.8346, 36.5714]","[34.9602, 36.2194]","[35.1203, 35.934]","[35.1084, 35.9759]","[35.1247, 36.0911]","[34.9434, 36.4041]","[34.9154, 36.5082]","[35.3335, 36.1362]","[35.1383, 36.4009]","[34.9831, 36.651]","[35.3594, 36.3236]","[35.3752, 36.2319]"
"[120.0, 125.0]","[34.9288, 36.5047]","[35.0259, 36.192]","[35.1517, 35.9406]","[35.1237, 35.989]","[35.1558, 36.0753]","[34.9878, 36.3627]","[34.9626, 36.4541]","[35.3621, 36.0926]","[35.1756, 36.3437]","[35.0224, 36.5931]","[35.3776, 36.2972]","[35.4356, 36.1808]"
"[125.0, 130.0]","[35.0357, 36.4139]","[35.0809, 36.1682]","[35.1807, 35.9451]","[35.1644, 35.9735]","[35.191, 36.0539]","[35.0437, 36.3125]","[35.0164, 36.4007]","[35.3663, 36.0821]","[35.2136, 36.2901]","[35.0411, 36.5519]","[35.392, 36.2634]","[35.4733, 36.1386]"
"[130.0, 135.0]","[35.1546, 36.3033]","[35.1526, 36.1186]","[35.2097, 35.9438]","[35.2024, 35.9606]","[35.2339, 36.0292]","[35.0778, 36.2883]","[35.0569, 36.3607]","[35.3886, 36.0493]","[35.2476, 36.2349]","[35.088, 36.4781]","[35.4003, 36.2321]","[35.5028, 36.0998]"
"[135.0, 140.0]","[35.209, 36.2467]","[35.2221, 36.0666]","[35.2424, 35.9388]","[35.2356, 35.952]","[35.2654, 36.0108]","[35.108, 36.2604]","[35.1108, 36.3032]","[35.3867, 36.0437]","[35.2572, 36.2112]","[35.0885, 36.4548]","[35.4126, 36.1925]","[35.5289, 36.0534]"
"[140.0, 145.0]","[35.3121, 36.145]","[35.2928, 36.0155]","[35.2697, 35.9377]","[35.258, 35.9508]","[35.2895, 35.9986]","[35.1335, 36.2387]","[35.1427, 36.2685]","[35.4039, 36.015]","[35.2839, 36.161]","[35.1467, 36.3629]","[35.4205, 36.151]","[35.5388, 36.0236]"
"[145.0, 150.0]","[35.3822, 36.0806]","[35.3424, 35.9898]","[35.2927, 35.9424]","[35.2655, 35.9615]","[35.3155, 35.9773]","[35.1641, 36.2039]","[35.1956, 36.2076]","[35.4077, 35.9984]","[35.3211, 36.1017]","[35.1582, 36.3201]","[35.4353, 36.1049]","[35.5373, 36.0079]"
"[150.0, 155.0]","[35.4243, 36.0219]","[35.3903, 35.9378]","[35.3218, 35.9167]","[35.2992, 35.9332]","[35.3347, 35.9623]","[35.1746, 36.1957]","[35.2335, 36.1684]","[35.4064, 35.9911]","[35.3342, 36.069]","[35.1847, 36.2633]","[35.4253, 36.0807]","[35.5531, 35.9634]"
"[155.0, 160.0]","[35.4551, 35.9803]","[35.3987, 35.9358]","[35.3523, 35.9006]","[35.3022, 35.9406]","[35.3459, 35.9518]","[35.1875, 36.1761]","[35.2543, 36.1382]","[35.4022, 35.9838]","[35.3442, 36.041]","[35.2016, 36.2188]","[35.4306, 36.0423]","[35.5483, 35.9412]"
"[160.0, 165.0]","[35.4757, 35.9361]","[35.4259, 35.8989]","[35.3719, 35.8841]","[35.3099, 35.9409]","[35.3604, 35.941]","[35.1682, 36.189]","[35.2763, 36.1]","[35.4199, 35.943]","[35.3557, 36.0017]","[35.2086, 36.18]","[35.4159, 36.0225]","[35.5388, 35.918]"
"[165.0, 170.0]","[35.4911, 35.9012]","[35.434, 35.8845]","[35.393, 35.8671]","[35.3177, 35.9399]","[35.372, 35.9304]","[35.1427, 36.2059]","[35.2825, 36.0764]","[35.4231, 35.9166]","[35.3536, 35.9768]","[35.2175, 36.1406]","[35.4146, 35.9915]","[35.5262, 35.9016]"
"[170.0, 175.0]","[35.4887, 35.8741]","[35.421, 35.8789]","[35.4144, 35.8379]","[35.3144, 35.9387]","[35.3734, 35.9184]","[35.1503, 36.1776]","[35.2901, 36.0415]","[35.4036, 35.9083]","[35.3563, 35.9482]","[35.231, 36.1003]","[35.4113, 35.9638]","[35.5233, 35.8707]"
"[175.0, 180.0]","[35.4865, 35.8443]","[35.4177, 35.8675]","[35.4297, 35.8206]","[35.299, 35.9511]","[35.3792, 35.8979]","[35.1772, 36.1236]","[35.2791, 36.0211]","[35.3974, 35.8858]","[35.3409, 35.9364]","[35.2269, 36.0722]","[35.3898, 35.9449]","[35.5037, 35.8481]"
"[180.0, 185.0]","[35.458, 35.8378]","[35.3903, 35.866]","[35.4022, 35.8303]","[35.286, 35.9556]","[35.3792, 35.8903]","[35.1891, 36.0966]","[35.2658, 36.0092]","[35.3806, 35.8715]","[35.3199, 35.9261]","[35.2226, 36.0466]","[35.3734, 35.9303]","[35.485, 35.8325]"
"[185.0, 190.0]","[35.4477, 35.8129]","[35.3888, 35.8477]","[35.421, 35.7983]","[35.2791, 35.9429]","[35.3655, 35.8731]","[35.1913, 36.0594]","[35.2818, 35.9645]","[35.364, 35.8681]","[35.3102, 35.9157]","[35.2208, 36.0171]","[35.35, 35.9095]","[35.4557, 35.8152]"
"[190.0, 195.0]","[35.426, 35.7998]","[35.375, 35.8332]","[35.3907, 35.8085]","[35.2664, 35.9412]","[35.3586, 35.8652]","[35.1871, 36.0428]","[35.2627, 35.9553]","[35.3575, 35.841]","[35.2849, 35.9054]","[35.1912, 36.0106]","[35.3243, 35.8984]","[35.4388, 35.795]"
"[195.0, 200.0]","[35.4028, 35.7852]","[35.3591, 35.8173]","[35.3802, 35.7955]","[35.2467, 35.9411]","[35.3497, 35.8506]","[35.1876, 36.0108]","[35.2551, 35.9258]","[35.3425, 35.8191]","[35.2574, 35.8998]","[35.1992, 35.9715]","[35.3211, 35.8678]","[35.4151, 35.7808]"
"[200.0, 205.0]","[35.3885, 35.766]","[35.3445, 35.8049]","[35.367, 35.7882]","[35.2329, 35.9372]","[35.3524, 35.8285]","[35.1886, 35.987]","[35.225, 35.9308]","[35.3311, 35.8051]","[35.2432, 35.8878]","[35.1615, 35.9799]","[35.3069, 35.8485]","[35.3862, 35.7739]"
"[205.0, 210.0]","[35.3214, 35.7782]","[35.3106, 35.7833]","[35.3185, 35.7866]","[35.1667, 35.9586]","[35.2707, 35.8667]","[35.1459, 35.9853]","[35.1919, 35.9209]","[35.3082, 35.7908]","[35.2111, 35.8896]","[35.1117, 36.0009]","[35.2724, 35.8474]","[35.3672, 35.7461]"
"[210.0, 215.0]","[35.3127, 35.7533]","[35.2972, 35.7629]","[35.2923, 35.7769]","[35.1394, 35.9489]","[35.244, 35.8578]","[35.1447, 35.9538]","[35.1934, 35.8884]","[35.2987, 35.7681]","[35.1961, 35.8689]","[35.0981, 35.9761]","[35.248, 35.8337]","[35.3391, 35.7386]"
"[215.0, 220.0]","[35.2873, 35.7355]","[35.2825, 35.7427]","[35.2711, 35.7708]","[35.1087, 35.9543]","[35.2251, 35.8483]","[35.1516, 35.915]","[35.1765, 35.8736]","[35.2781, 35.7597]","[35.1576, 35.8788]","[35.0695, 35.9713]","[35.2236, 35.8169]","[35.3172, 35.7147]"
"[220.0, 225.0]","[35.2614, 35.7202]","[35.2684, 35.7211]","[35.2508, 35.7609]","[35.1039, 35.9296]","[35.1937, 35.8466]","[35.134, 35.8963]","[35.1586, 35.8558]","[35.2663, 35.7397]","[35.1463, 35.8609]","[35.0326, 35.9768]","[35.2053, 35.7978]","[35.2927, 35.697]"
"[225.0, 230.0]","[35.2386, 35.7067]","[35.2568, 35.7007]","[35.2331, 35.7485]","[35.0878, 35.9146]","[35.1679, 35.8392]","[35.12, 35.8764]","[35.1379, 35.844]","[35.2429, 35.7317]","[35.1381, 35.8365]","[35.0368, 35.9364]","[35.1865, 35.777]","[35.2714, 35.6787]"
"[230.0, 235.0]","[35.2178, 35.6913]","[35.247, 35.6792]","[35.2201, 35.7329]","[35.0838, 35.8888]","[35.1508, 35.8237]","[35.1273, 35.8356]","[35.1028, 35.8481]","[35.2239, 35.7227]","[35.1139, 35.8327]","[35.0169, 35.924]","[35.1696, 35.7566]","[35.252, 35.6589]"
"[235.0, 240.0]","[35.196, 35.6753]","[35.2381, 35.6507]","[35.2064, 35.7119]","[35.0685, 35.8715]","[35.1241, 35.8167]","[35.099, 35.8262]","[35.0837, 35.8256]","[35.2217, 35.6829]","[35.1083, 35.7995]","[34.9877, 35.9182]","[35.1524, 35.7399]","[35.2359, 35.6394]"
"[240.0, 245.0]","[35.1756, 35.6577]","[35.2295, 35.6238]","[35.196, 35.6917]","[35.0631, 35.8493]","[35.082, 35.8303]","[35.0802, 35.8135]","[35.0629, 35.8132]","[35.2011, 35.6718]","[35.0952, 35.7837]","[34.9277, 35.9498]","[35.137, 35.7237]","[35.2172, 35.6219]"
"[245.0, 250.0]","[35.1598, 35.6408]","[35.2189, 35.6025]","[35.1848, 35.6693]","[35.0523, 35.8227]","[35.0676, 35.8043]","[35.0599, 35.7932]","[35.0529, 35.7857]","[35.2, 35.6392]","[35.065, 35.7818]","[34.9097, 35.9351]","[35.1228, 35.7038]","[35.2021, 35.603]"
"[250.0, 255.0]","[35.1441, 35.6238]","[35.2074, 35.5826]","[35.1741, 35.6485]","[35.0502, 35.7919]","[35.0549, 35.7814]","[35.0395, 35.7758]","[35.0247, 35.7754]","[35.1824, 35.6189]","[35.0584, 35.7519]","[34.9212, 35.8881]","[35.1099, 35.6819]","[35.1865, 35.5846]"
"[255.0, 260.0]","[35.1297, 35.6065]","[35.1954, 35.5637]","[35.1645, 35.626]","[35.0474, 35.7605]","[35.0434, 35.7582]","[35.0231, 35.7591]","[35.0099, 35.7586]","[35.1772, 35.5924]","[35.0467, 35.7296]","[34.9163, 35.8565]","[35.0959, 35.6591]","[35.1716, 35.5649]"
"[260.0, 265.0]","[35.1157, 35.5891]","[35.187, 35.542]","[35.1599, 35.599]","[35.0508, 35.7229]","[35.0199, 35.7458]","[34.9972, 35.7497]","[35.0006, 35.735]","[35.157, 35.5811]","[35.0414, 35.7028]","[34.9146, 35.8241]","[35.0755, 35.6445]","[35.1585, 35.5442]"
"[265.0, 270.0]","[35.1013, 35.571]","[35.177, 35.5197]","[35.1566, 35.5708]","[35.0446, 35.697]","[35.0165, 35.7155]","[34.9803, 35.7315]","[34.9794, 35.7215]","[35.1518, 35.5541]","[35.0275, 35.6873]","[34.8931, 35.8175]","[35.0661, 35.6247]","[35.145, 35.5265]"
"[270.0, 275.0]","[35.0908, 35.5507]","[35.1669, 35.5011]","[35.1527, 35.5457]","[35.0443, 35.6658]","[35.011, 35.6869]","[34.9658, 35.7121]","[34.9791, 35.6905]","[35.1365, 35.5408]","[35.017, 35.6693]","[34.8982, 35.7817]","[35.0505, 35.6073]","[35.1308, 35.5076]"
"[275.0, 280.0]","[35.0802, 35.5327]","[35.1582, 35.4819]","[35.15, 35.5203]","[35.0445, 35.6363]","[34.9934, 35.674]","[34.9516, 35.6956]","[34.945, 35.6956]","[35.1314, 35.5191]","[34.9898, 35.671]","[34.8877, 35.7661]","[35.0366, 35.5935]","[35.1197, 35.49]"
"[280.0, 285.0]","[35.0707, 35.5156]","[35.1474, 35.4651]","[35.145, 35.4966]","[35.0465, 35.6041]","[34.9783, 35.6574]","[34.9344, 35.68]","[34.945, 35.6627]","[35.1251, 35.4937]","[35.0017, 35.6294]","[34.8763, 35.7498]","[35.0207, 35.583]","[35.1104, 35.4732]"
"[285.0, 290.0]","[35.0627, 35.4963]","[35.1366, 35.4483]","[35.1395, 35.4756]","[35.048, 35.5772]","[35.0321, 35.5774]","[34.9186, 35.6675]","[34.9477, 35.6298]","[35.1157, 35.473]","[34.9933, 35.6099]","[34.8673, 35.7335]","[35.0063, 35.5729]","[35.1019, 35.4561]"
"[290.0, 295.0]","[35.054, 35.4789]","[35.126, 35.4319]","[35.1347, 35.4536]","[35.048, 35.5507]","[35.0455, 35.5369]","[34.9052, 35.6522]","[34.9427, 35.6048]","[35.1081, 35.4515]","[34.9865, 35.59]","[34.8621, 35.7145]","[34.9972, 35.5587]","[35.0944, 35.4392]"
"[295.0, 300.0]","[35.0485, 35.4614]","[35.1176, 35.4162]","[35.1289, 35.4339]","[35.0485, 35.5234]","[35.0476, 35.5072]","[34.896, 35.6338]","[34.941, 35.5798]","[35.1015, 35.4325]","[34.9787, 35.5735]","[34.8571, 35.6962]","[35.0015, 35.5318]","[35.0889, 35.4222]"
"[300.0, 305.0]","[35.0454, 35.4422]","[35.1087, 35.4005]","[35.1214, 35.4148]","[35.0452, 35.4995]","[35.0484, 35.4801]","[34.8888, 35.6161]","[34.9409, 35.556]","[35.0966, 35.4139]","[34.9742, 35.5549]","[34.8534, 35.6777]","[34.9974, 35.5147]","[35.0847, 35.4053]"
"[305.0, 310.0]","[35.0438, 35.424]","[35.0988, 35.3872]","[35.1143, 35.3957]","[35.0404, 35.4772]","[35.0506, 35.452]","[34.8866, 35.5942]","[34.9456, 35.5283]","[35.0942, 35.3939]","[34.9701, 35.5375]","[34.8507, 35.6606]","[35.0031, 35.491]","[35.082, 35.3904]"
"[310.0, 315.0]","[35.0446, 35.405]","[35.093, 35.372]","[35.1073, 35.3786]","[35.0423, 35.4498]","[35.0543, 35.424]","[34.8849, 35.5741]","[34.952, 35.502]","[35.0898, 35.3786]","[34.9658, 35.5216]","[34.8482, 35.6431]","[35.0491, 35.4263]","[35.0788, 35.3759]"
"[315.0, 320.0]","[35.0451, 35.3877]","[35.0849, 35.3606]","[35.0997, 35.3638]","[35.042, 35.4266]","[35.058, 35.3976]","[34.885, 35.5531]","[34.9578, 35.4768]","[35.0857, 35.3635]","[34.9656, 35.5028]","[34.847, 35.6262]","[35.028, 35.4307]","[35.0774, 35.3615]"
"[320.0, 325.0]","[35.0459, 35.3703]","[35.0806, 35.3467]","[35.0927, 35.3511]","[35.0417, 35.4065]","[35.0606, 35.3751]","[34.8849, 35.5342]","[34.9674, 35.449]","[35.0827, 35.349]","[34.9668, 35.4845]","[34.8487, 35.608]","[35.0252, 35.4178]","[35.0756, 35.3476]"
"[325.0, 330.0]","[35.0484, 35.3521]","[35.0773, 35.3326]","[35.0864, 35.3385]","[35.0423, 35.3863]","[35.0626, 35.3537]","[34.8838, 35.5171]","[34.9732, 35.4259]","[35.0775, 35.3377]","[34.9687, 35.4666]","[34.8511, 35.5904]","[35.0313, 35.3969]","[35.0734, 35.3351]"
"[330.0, 335.0]","[35.0474, 35.3383]","[35.0741, 35.3199]","[35.0815, 35.3258]","[35.0425, 35.3677]","[35.0654, 35.3331]","[34.8833, 35.5012]","[34.9762, 35.4078]","[35.0755, 35.325]","[34.9707, 35.4498]","[34.8547, 35.5716]","[35.0381, 35.3752]","[35.0709, 35.3231]"
"[335.0, 340.0]","[35.0483, 35.3237]","[35.0724, 35.3072]","[35.0773, 35.3146]","[35.0419, 35.352]","[35.0678, 35.3144]","[34.8836, 35.4853]","[34.9804, 35.3891]","[35.0729, 35.3137]","[34.9707, 35.4357]","[34.8581, 35.554]","[35.0557, 35.3435]","[35.0691, 35.3111]"
"[340.0, 345.0]","[35.0499, 35.3092]","[35.0701, 35.2953]","[35.074, 35.3019]","[35.0409, 35.3357]","[35.068, 35.2971]","[34.8855, 35.4676]","[34.9868, 35.3683]","[35.0685, 35.3042]","[34.9704, 35.4221]","[34.8644, 35.5337]","[35.061, 35.3248]","[35.0675, 35.2999]"
"[345.0, 350.0]","[35.0514, 35.2968]","[35.0684, 35.2846]","[35.0709, 35.2901]","[35.0307, 35.3297]","[35.0708, 35.2787]","[34.8887, 35.4507]","[34.9964, 35.3464]","[35.0654, 35.2949]","[34.9718, 35.4074]","[34.8694, 35.5151]","[35.0703, 35.3027]","[35.0663, 35.2898]"
"[350.0, 355.0]","[35.0516, 35.2862]","[35.0673, 35.2747]","[35.068, 35.2807]","[35.0339, 35.3127]","[35.0704, 35.2645]","[34.8908, 35.4342]","[35.0018, 35.3271]","[35.06, 35.2871]","[34.9729, 35.3935]","[34.8752, 35.497]","[35.0712, 35.2904]","[35.0645, 35.2811]"
"[355.0, 360.0]","[35.0526, 35.2753]","[35.0663, 35.265]","[35.064, 35.2728]","[35.0346, 35.299]","[35.0691, 35.2525]","[34.8928, 35.4189]","[35.01, 35.3063]","[35.0477, 35.2872]","[34.9737, 35.381]","[34.8813, 35.4796]","[35.0633, 35.2875]","[35.064, 35.2715]"
"[360.0, 365.0]","[35.0536, 35.2653]","[35.0659, 35.2559]","[35.0608, 35.2651]","[35.036, 35.2853]","[35.0696, 35.2393]","[34.8935, 35.4066]","[35.0124, 35.2934]","[35.0545, 35.2703]","[34.9728, 35.3715]","[34.8892, 35.4611]","[35.0534, 35.2872]","[35.0628, 35.2632]"
"[365.0, 370.0]","[35.0549, 35.2559]","[35.064, 35.2488]","[35.0574, 35.2578]","[35.0386, 35.271]","[35.0694, 35.2281]","[34.8953, 35.3946]","[35.0111, 35.2856]","[35.0508, 35.2651]","[34.9727, 35.3621]","[34.8935, 35.4468]","[35.0493, 35.2818]","[35.0614, 35.256]"
"[370.0, 375.0]","[35.0556, 35.2471]","[35.0625, 35.2419]","[35.0553, 35.2506]","[35.0391, 35.2604]","[35.0681, 35.2189]","[34.8992, 35.3804]","[35.0123, 35.2742]","[35.0473, 35.2585]","[34.9728, 35.3519]","[34.8998, 35.4307]","[35.0402, 35.2818]","[35.0598, 35.2493]"
"[375.0, 380.0]","[35.0566, 35.2381]","[35.0615, 35.2349]","[35.0534, 35.2442]","[35.0398, 35.2504]","[35.0663, 35.2101]","[34.9022, 35.3656]","[35.0146, 35.2596]","[35.0433, 35.2507]","[34.9722, 35.3417]","[34.9053, 35.4155]","[35.0311, 35.2819]","[35.0587, 35.242]"
"[380.0, 385.0]","[35.0589, 35.2285]","[35.0615, 35.2272]","[35.051, 35.2377]","[35.0411, 35.2394]","[35.0651, 35.2021]","[34.9072, 35.3524]","[35.0168, 35.2501]","[35.0414, 35.2447]","[34.9717, 35.3331]","[34.9114, 35.3995]","[35.0258, 35.2779]","[35.0573, 35.2353]"
"[385.0, 390.0]","[35.0475, 35.2344]","[35.0649, 35.2178]","[35.0502, 35.231]","[35.0429, 35.229]","[35.0623, 35.1966]","[34.9044, 35.3482]","[35.0121, 35.2483]","[35.0389, 35.2398]","[34.9716, 35.3239]","[34.9242, 35.3766]","[35.0155, 35.2792]","[35.0581, 35.2276]"
"[390.0, 395.0]","[35.0459, 35.2293]","[35.0634, 35.2126]","[35.0528, 35.2216]","[35.0427, 35.2227]","[35.0619, 35.1904]","[34.9051, 35.3399]","[35.0104, 35.2404]","[35.0335, 35.234]","[34.9706, 35.3136]","[34.9304, 35.3604]","[35.0059, 35.2805]","[35.0579, 35.2209]"
"[395.0, 400.0]","[35.0581, 35.2103]","[35.0615, 35.2075]","[35.0504, 35.2168]","[35.0423, 35.2155]","[35.0587, 35.1858]","[34.9087, 35.3283]","[35.0114, 35.2315]","[35.0301, 35.2294]","[34.971, 35.3052]","[34.9398, 35.3432]","[35.0011, 35.278]","[35.0598, 35.2119]"
"[400.0, 405.0]","[35.0612, 35.2006]","[35.0621, 35.2012]","[35.0529, 35.2081]","[35.0357, 35.2154]","[35.0549, 35.1831]","[34.901, 35.3306]","[35.0113, 35.2266]","[35.0265, 35.227]","[34.9703, 35.2979]","[34.9419, 35.3314]","[34.9878, 35.2813]","[35.0538, 35.2095]"
"[405.0, 410.0]","[35.0686, 35.191]","[35.0655, 35.193]","[35.0454, 35.2077]","[35.0394, 35.2043]","[35.058, 35.1764]","[34.9427, 35.2877]","[35.0124, 35.2213]","[35.0346, 35.2076]","[34.9989, 35.2517]","[34.9614, 35.2944]","[35.0208, 35.2369]","[35.052, 35.2067]"
"[410.0, 415.0]","[35.0457, 35.2027]","[35.0555, 35.1952]","[35.0557, 35.1928]","[35.0509, 35.1865]","[35.0591, 35.1633]","[34.872, 35.3431]","[35.0336, 35.1887]","[35.0206, 35.2192]","[34.9497, 35.306]","[34.9193, 35.3415]","[34.9152, 35.3406]","[35.0552, 35.1943]"
"[415.0, 420.0]","[34.9724, 35.0518]","[34.9937, 35.11]","[35.0242, 35.1774]","[35.028, 35.218]","[35.0341, 35.1929]","[34.9871, 35.2103]","[34.9855, 35.2253]","[34.9635, 35.2983]","[34.9988, 35.2902]","[35.0359, 35.2033]","[35.061, 35.0668]","[34.9949, 35.0375]"
"[420.0, 425.0]","[35.0682, 35.0706]","[34.9849, 35.1899]","[34.9849, 35.1899]","[34.9849, 35.1899]","[35.0239, 35.1903]","[34.95, 35.2392]","[35.0291, 35.1213]","[35.0346, 35.1133]","[35.0481, 35.1301]","[35.0407, 35.1487]","[35.0682, 35.0706]","[35.0682, 35.0706]"
"[425.0, 430.0]","[35.0093, 35.1847]","[35.0093, 35.1847]","[35.0093, 35.1847]","[35.0093, 35.1847]","[35.0132, 35.1796]","[34.9524, 35.2607]","[35.0304, 35.1472]","[35.0226, 35.1091]","[35.0631, 35.1326]","[35.0631, 35.1326]","[35.0631, 35.1326]","[35.0631, 35.1326]"
