,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[87, 88]","[0.00000, 0.49042]","[0.00000, 0.45734]","[0.00000, 0.44012]","[0.00000, 0.40827]","[0.00000, 0.44544]","[0.00000, 0.32738]","[0.00000, 0.45397]","[0.00000, 0.53302]","[0.00000, 0.23455]","[0.00000, 0.19833]","[0.00000, 0.36838]","[0.00000, 0.40336]"
"[88, 89]","[0.00000, 0.49064]","[0.00000, 0.40658]","[0.00000, 0.38399]","[0.00000, 0.42171]","[0.00000, 0.52134]","[0.00000, 0.40741]","[0.00000, 0.41701]","[0.00000, 0.63890]","[0.00000, 0.29937]","[0.00473, 0.20377]","[0.00000, 0.37008]","[0.00000, 0.38020]"
"[89, 90]","[0.00000, 0.47605]","[0.00000, 0.35514]","[0.00000, 0.36067]","[0.00000, 0.39045]","[0.00000, 0.49061]","[0.00000, 0.29396]","[0.00000, 0.47883]","[0.00000, 1.15638]","[0.00000, 0.28568]","[0.00000, 0.50739]","[0.00000, 0.40303]","[0.00000, 0.36098]"
"[90, 91]","[0.00000, 0.46260]","[0.00000, 0.31805]","[0.00000, 0.30875]","[0.00000, 0.31584]","[0.00000, 0.43611]","[0.00000, 0.26552]","[0.00000, 0.33037]","[0.00000, 0.59818]","[0.00000, 0.24061]","[0.00000, 0.25953]","[0.00000, 0.38992]","[0.00000, 0.35625]"
"[91, 92]","[0.00000, 0.46469]","[0.00000, 0.29829]","[0.00000, 0.32920]","[0.00000, 0.40792]","[0.00000, 0.65237]","[0.00000, 0.25902]","[0.00000, 0.31570]","[0.00000, 0.60940]","[0.00000, 0.28729]","[0.00000, 0.24663]","[0.00000, 0.37937]","[0.00000, 0.37605]"
"[92, 93]","[0.00000, 0.46231]","[0.00000, 0.29463]","[0.00000, 0.30308]","[0.00000, 0.36541]","[0.00000, 0.59395]","[0.00000, 0.25194]","[0.00000, 0.44120]","[0.00000, 0.51528]","[0.00000, 0.21349]","[0.00925, 0.21517]","[0.00000, 0.36324]","[0.00000, 0.45992]"
"[93, 94]","[0.00000, 0.44270]","[0.00000, 0.26351]","[0.00000, 0.28750]","[0.00000, 0.36952]","[0.00000, 0.51874]","[0.00000, 0.23208]","[0.00000, 0.35730]","[0.00000, 0.83277]","[0.00000, 0.18581]","[0.00000, 0.33599]","[0.00000, 0.28184]","[0.00000, 0.31264]"
"[94, 95]","[0.00000, 0.37027]","[0.00000, 0.24923]","[0.00000, 0.29162]","[0.00000, 0.49763]","[0.00000, 0.57806]","[0.00000, 0.21957]","[0.00000, 0.30920]","[0.00000, 0.51118]","[0.00000, 0.19558]","[0.00000, 0.30105]","[0.00000, 0.26653]","[0.00000, 0.29849]"
"[95, 96]","[0.00000, 0.36033]","[0.00000, 0.23250]","[0.00000, 0.25994]","[0.00000, 0.31914]","[0.00000, 0.44608]","[0.00000, 0.25613]","[0.00000, 0.41482]","[0.00000, 0.45620]","[0.00000, 0.21622]","[0.00000, 0.20242]","[0.00000, 0.23332]","[0.00000, 0.30113]"
"[96, 97]","[0.00000, 0.34628]","[0.00395, 0.21133]","[0.00000, 0.31892]","[0.00000, 0.30121]","[0.00000, 0.39993]","[0.00351, 0.18447]","[0.00000, 0.22789]","[0.00000, 0.37985]","[0.00000, 0.17161]","[0.00000, 0.25708]","[0.00000, 0.25395]","[0.00000, 0.27688]"
"[97, 98]","[0.00000, 0.30692]","[0.00329, 0.20686]","[0.00000, 0.24229]","[0.00000, 0.32493]","[0.00000, 0.40110]","[0.00253, 0.18629]","[0.00000, 0.26365]","[0.00000, 0.53840]","[0.00000, 0.20061]","[0.00000, 0.25858]","[0.00000, 0.21158]","[0.00000, 0.27328]"
"[98, 99]","[0.00000, 0.30864]","[0.00944, 0.19539]","[0.00000, 0.23980]","[0.00000, 0.32057]","[0.00000, 0.33631]","[0.00292, 0.17964]","[0.00000, 0.25540]","[0.00000, 0.69283]","[0.00000, 0.19867]","[0.00000, 0.32843]","[0.00000, 0.20445]","[0.00000, 0.28987]"
"[99, 100]","[0.00000, 0.33012]","[0.01264, 0.18640]","[0.00000, 0.22094]","[0.00000, 0.98298]","[0.00000, 0.46974]","[0.01160, 0.17972]","[0.00000, 0.19809]","[0.00000, 0.46093]","[0.00000, 0.23100]","[0.00000, 0.34184]","[0.00000, 0.22607]","[0.00000, 0.26190]"
"[100, 101]","[0.00000, 0.28371]","[0.00000, 0.19494]","[0.00000, 0.21745]","[0.00000, 0.30691]","[0.00000, 0.46407]","[0.00815, 0.18045]","[0.00000, 0.18735]","[0.00000, 0.36022]","[0.00000, 0.18283]","[0.00000, 0.34928]","[0.00696, 0.18827]","[0.00000, 0.25813]"
"[101, 102]","[0.00000, 0.27600]","[0.01022, 0.17491]","[0.00000, 0.20918]","[0.00000, 0.27904]","[0.00000, 0.54042]","[0.00584, 0.17653]","[0.00000, 0.17904]","[0.00000, 0.37215]","[0.00000, 0.19039]","[0.00000, 0.42783]","[0.00367, 0.19838]","[0.00000, 0.26495]"
"[102, 103]","[0.00000, 0.35913]","[0.01994, 0.17264]","[0.00000, 0.20541]","[0.00000, 0.27227]","[0.00000, 0.31865]","[0.00000, 0.15927]","[0.00000, 0.51873]","[0.00000, 0.43545]","[0.00615, 0.14599]","[0.00000, 0.34098]","[0.00000, 0.21418]","[0.00000, 0.24007]"
"[103, 104]","[0.00000, 0.27913]","[0.02265, 0.16420]","[0.00000, 0.22526]","[0.00000, 0.28883]","[0.00000, 0.49136]","[0.00000, 0.18680]","[0.00000, 0.49617]","[0.00000, 0.40123]","[0.00000, 0.16795]","[0.00000, 0.34234]","[0.00057, 0.19515]","[0.00000, 0.23897]"
"[104, 105]","[0.00000, 0.29816]","[0.02216, 0.16028]","[0.00000, 0.20667]","[0.00000, 0.27347]","[0.00000, 0.38835]","[0.00000, 0.33230]","[0.00000, 0.44364]","[0.00000, 0.56048]","[0.00000, 0.23958]","[0.00000, 0.17389]","[0.00788, 0.17629]","[0.00000, 0.22500]"
"[105, 110]","[0.00000, 0.22933]","[0.01127, 0.16719]","[0.00000, 0.21939]","[0.00000, 0.30147]","[0.00000, 0.53468]","[0.00000, 0.21113]","[0.00000, 0.40152]","[0.00000, 0.68836]","[0.00000, 0.20518]","[0.00000, 0.28762]","[0.00000, 0.18116]","[0.00000, 0.23205]"
"[110, 115]","[0.00000, 0.23431]","[0.00857, 0.15627]","[0.00000, 0.18875]","[0.00000, 0.28811]","[0.00000, 0.52441]","[0.00843, 0.14930]","[0.00000, 0.52077]","[0.00000, 0.88441]","[0.00000, 0.32550]","[0.00000, 0.25692]","[0.00000, 0.17742]","[0.00000, 0.22837]"
"[115, 120]","[0.00000, 0.18413]","[0.00173, 0.15810]","[0.00000, 0.18530]","[0.00000, 0.34447]","[0.00000, 0.27277]","[0.00000, 0.33316]","[0.00000, 0.64877]","[0.00000, 0.98814]","[0.00000, 0.21900]","[0.00000, 0.16926]","[0.00076, 0.15786]","[0.00000, 0.20317]"
"[120, 125]","[0.00000, 0.16862]","[0.00860, 0.14460]","[0.00000, 0.17031]","[0.00000, 0.23196]","[0.00000, 0.41427]","[0.00000, 0.17848]","[0.00000, 0.54148]","[0.00000, 0.57939]","[0.00000, 0.19448]","[0.00695, 0.14149]","[0.00000, 0.14732]","[0.00000, 0.19706]"
"[125, 130]","[0.00000, 0.15563]","[0.00253, 0.14050]","[0.00000, 0.16617]","[0.00000, 0.30919]","[0.00000, 0.57899]","[0.00000, 0.15288]","[0.00000, 0.53288]","[0.00000, 0.65698]","[0.00000, 0.20453]","[0.01067, 0.14030]","[0.00292, 0.14064]","[0.00000, 0.18698]"
"[130, 135]","[0.00000, 0.14579]","[0.00234, 0.13852]","[0.00000, 0.19122]","[0.00000, 0.25565]","[0.00000, 0.37725]","[0.00000, 0.30943]","[0.00000, 0.30471]","[0.00000, 0.86874]","[0.00000, 0.29736]","[0.00663, 0.13417]","[0.00000, 0.13914]","[0.00000, 0.16599]"
"[135, 140]","[0.00000, 0.14403]","[0.00000, 0.14318]","[0.00000, 0.15980]","[0.00000, 0.25502]","[0.00000, 0.32802]","[0.00000, 0.19538]","[0.00000, 1.08879]","[0.00000, 0.70789]","[0.00000, 0.24146]","[0.00581, 0.14374]","[0.00000, 0.13003]","[0.00000, 0.14503]"
"[140, 145]","[0.00000, 0.13583]","[0.00000, 0.13428]","[0.00000, 0.15575]","[0.00000, 0.26647]","[0.00000, 0.39047]","[0.00000, 0.18127]","[0.00000, 0.55574]","[0.00000, 0.90641]","[0.00000, 0.37505]","[0.00000, 0.13978]","[0.00000, 0.12965]","[0.00000, 0.14940]"
"[145, 150]","[0.00000, 0.13136]","[0.00000, 0.13061]","[0.00000, 0.16688]","[0.00000, 0.26812]","[0.00000, 0.53673]","[0.00000, 0.67200]","[0.00000, 0.97525]","[0.00000, 0.70630]","[0.00000, 0.23600]","[0.00498, 0.12442]","[0.00000, 0.12416]","[0.00000, 0.14584]"
"[150, 155]","[0.00000, 0.13549]","[0.00000, 0.13586]","[0.00000, 0.14410]","[0.00000, 0.18098]","[0.00000, 0.23251]","[0.00000, 0.32284]","[0.00000, 0.43002]","[0.00000, 0.60093]","[0.00000, 0.26149]","[0.00270, 0.12291]","[0.00000, 0.14365]","[0.00000, 0.12129]"
"[155, 160]","[0.00000, 0.13101]","[0.00000, 0.13170]","[0.00000, 0.24288]","[0.00000, 0.47850]","[0.00000, 0.35997]","[0.00000, 0.54683]","[0.00000, 0.44037]","[0.00000, 0.67088]","[0.00000, 0.58377]","[0.00000, 0.13252]","[0.00000, 0.12320]","[0.00000, 0.12177]"
"[160, 165]","[0.00000, 0.13040]","[0.00000, 0.14415]","[0.00000, 0.19767]","[0.00000, 0.18176]","[0.00000, 0.53048]","[0.00000, 0.19767]","[0.00000, 0.51136]","[0.00000, 0.50358]","[0.00000, 0.35278]","[0.00712, 0.13875]","[0.00000, 0.13083]","[0.00000, 0.16035]"
"[165, 170]","[0.00000, 0.12686]","[0.00000, 0.13336]","[0.00000, 0.15908]","[0.00000, 0.26209]","[0.00000, 0.32016]","[0.00000, 0.22254]","[0.00000, 0.15789]","[0.00000, 0.72822]","[0.00000, 0.16961]","[0.00769, 0.13631]","[0.00000, 0.13244]","[0.00000, 0.13966]"
"[170, 175]","[0.00000, 0.13393]","[0.00000, 0.13525]","[0.00000, 0.16500]","[0.00000, 0.24104]","[0.00000, 0.59576]","[0.00417, 0.12763]","[0.00000, 0.62672]","[0.00000, 0.54050]","[0.00000, 0.20612]","[0.00000, 0.13687]","[0.00000, 0.11850]","[0.00000, 0.15496]"
"[175, 180]","[0.00000, 0.13246]","[0.00000, 0.14136]","[0.00000, 0.17308]","[0.00000, 0.16471]","[0.00000, 0.54000]","[0.00000, 0.15675]","[0.00000, 0.63730]","[0.00000, 1.02318]","[0.00000, 0.27104]","[0.00000, 0.18838]","[0.00000, 0.13292]","[0.00000, 0.13658]"
"[180, 185]","[0.00000, 0.13301]","[0.00000, 0.14574]","[0.00000, 0.20356]","[0.00000, 0.38203]","[0.00000, 0.58252]","[0.00000, 0.13658]","[0.00000, 0.34379]","[0.00000, 1.06039]","[0.00000, 0.24467]","[0.00000, 0.14696]","[0.00000, 0.14008]","[0.00000, 0.13294]"
"[185, 190]","[0.00000, 0.13186]","[0.00000, 0.13875]","[0.00000, 0.16840]","[0.00000, 0.18752]","[0.00000, 0.59000]","[0.00026, 0.14263]","[0.00000, 0.38403]","[0.00000, 0.64356]","[0.00000, 0.18322]","[0.00000, 0.17408]","[0.00000, 0.14280]","[0.00000, 0.14637]"
"[190, 195]","[0.00000, 0.20251]","[0.00000, 0.24759]","[0.00000, 0.26683]","[0.00000, 0.42491]","[0.00000, 0.70790]","[0.00000, 0.50993]","[0.00000, 0.74552]","[0.00000, 1.69533]","[0.00000, 0.26882]","[0.00000, 0.30702]","[0.00000, 0.21622]","[0.00000, 0.19427]"
