,"[1, 1]","[2, 2]","[3, 3]","[4, 4]","[5, 5]","[6, 6]","[7, 7]","[8, 8]","[9, 9]","[10, 10]","[11, 11]","[12, 12]"
"[145, 150]","[1.46140, 2.61158]","[1.34062, 2.88564]","[1.29053, 2.96081]","[1.18689, 3.02902]","[0.53592, 3.64754]","[0.12166, 4.02062]","[0.80682, 3.22216]","[0.85078, 2.96914]","[0.00000, 4.48484]","[0.46195, 3.01752]","[0.35048, 3.21721]","[0.27326, 3.53891]"
"[150, 155]","[1.38491, 2.65364]","[1.32404, 2.93064]","[1.41501, 2.98211]","[1.51400, 2.91527]","[0.94753, 3.40245]","[0.11460, 4.07182]","[1.02484, 2.95605]","[0.73003, 3.05093]","[0.55842, 3.07586]","[0.47236, 3.10935]","[0.37162, 3.27318]","[0.27010, 3.54248]"
"[155, 160]","[1.38397, 2.74656]","[1.30302, 2.93527]","[1.26773, 2.99179]","[1.32837, 2.93228]","[0.85504, 3.41418]","[0.34341, 3.89526]","[0.64174, 3.46332]","[0.81827, 3.05807]","[0.66649, 2.99159]","[0.44381, 3.13707]","[0.30829, 3.38496]","[0.34316, 3.57768]"
"[160, 165]","[1.33482, 2.88266]","[1.41361, 2.99937]","[1.47178, 2.88396]","[1.25969, 2.86187]","[0.98707, 2.92263]","[0.29032, 3.56274]","[0.00000, 3.91746]","[0.46325, 3.45557]","[0.00000, 4.46609]","[0.51377, 3.15835]","[0.37860, 3.29744]","[0.35230, 3.54547]"
"[165, 170]","[1.50028, 2.71320]","[1.34538, 3.03825]","[1.38091, 3.04325]","[1.38520, 2.95963]","[1.33142, 2.87010]","[0.39083, 3.65574]","[0.00000, 6.06396]","[0.72869, 3.04017]","[0.00000, 4.19773]","[0.53264, 3.12410]","[0.45510, 3.30681]","[0.37928, 3.59397]"
"[170, 175]","[1.36245, 2.81029]","[1.48179, 3.01991]","[1.72403, 2.87864]","[1.26446, 3.13032]","[1.11281, 2.91610]","[0.53750, 3.21457]","[0.00000, 3.91782]","[0.75027, 3.02000]","[0.25316, 3.56313]","[0.54144, 3.22273]","[0.38651, 3.33652]","[0.25869, 3.59420]"
"[175, 180]","[1.30856, 2.96095]","[1.47015, 3.07472]","[1.73161, 2.86176]","[1.28219, 3.10865]","[1.19764, 2.89611]","[0.32103, 3.57406]","[0.62960, 3.22967]","[0.80150, 3.09219]","[0.52599, 3.34974]","[0.59087, 3.20817]","[0.40882, 3.37754]","[0.34473, 3.60974]"
"[180, 185]","[1.45560, 2.89015]","[1.29693, 3.15142]","[1.35188, 2.99592]","[1.36601, 2.83458]","[1.15464, 3.00845]","[0.18350, 4.04921]","[0.00000, 4.52440]","[0.92119, 3.20290]","[0.71997, 3.15071]","[0.54478, 3.15368]","[0.37966, 3.39083]","[0.49557, 3.55927]"
"[185, 190]","[1.23990, 3.18533]","[1.47884, 3.39180]","[1.48952, 3.47996]","[1.43155, 3.45574]","[1.43119, 3.41482]","[0.00000, 8.30182]","[0.00000, 13.53765]","[0.00000, 5.39551]","[0.00000, 4.51143]","[0.00000, 3.26231]","[1.33084, 1.92356]","[0.53501, 3.22546]"
"[190, 195]","[1.53360, 2.71897]","[1.40721, 2.66455]","[1.02963, 2.35894]","[0.60059, 1.92034]","[0.35513, 1.66531]","[0.45243, 1.75305]","[0.32615, 2.56543]","[0.65284, 2.92292]","[1.31696, 2.57351]","[1.31666, 2.56957]","[0.94920, 2.93414]","[1.45081, 2.61598]"
